-184.46, 5266.00, 2581755.25, -89.00
-429.11, 8219.00, 5430397.50, -674.00
-275.97, 7831.00, 7577673.50, 3507.00
2500.23, 1453.00, 172403.28, 2774.00
-16705.47, 612.00, 137061.81, -16078.00
1161.17, 1482.00, 231876.42, 1702.00
-612.37, 6060.00, 4152312.00, -2861.00
422.98, 5009.00, 1937133.12, 940.00
609.74, 7546.00, 3864113.25, -3383.00
2128.22, 1461.00, 136895.29, 2477.00
-16630.95, 468.00, 134611.43, -16340.00
815.36, 1487.00, 173426.34, 1249.00
-788.31, 6811.00, 4092664.25, 206.00
742.46, 14760.00, 15867713.00, -3139.00
9.25, 4101.00, 1117622.87, 2639.00
3889.50, 9701.00, 8952188.00, 1247.00
-16035.40, 3450.00, 1415023.25, -16408.00
-447.37, 3266.00, 1024387.12, -83.00
-1540.67, 8253.00, 5015130.50, 2766.00
62.83, 12822.00, 16523775.00, -7723.00
-1587.47, 10565.00, 14393843.00, 1963.00
4091.73, 14293.00, 24452084.00, 10754.00
-15227.69, 3284.00, 1251033.25, -13044.00
-1904.71, 4470.00, 2560407.75, -344.00
-582.21, 4292.00, 1891405.75, 325.00
-1537.26, 11336.00, 8058169.50, 1397.00
3817.39, 10441.00, 10148404.00, -894.00
6621.21, 14058.00, 21119408.00, -2750.00
-13114.11, 7792.00, 8271790.00, -15142.00
2808.11, 13007.00, 16963568.00, -3712.00
2077.18, 8079.00, 7035535.50, -467.00
3602.29, 11126.00, 8895183.00, 543.00
-3587.45, 12020.00, 16112352.00, 906.00
